Country,geo,Year,GDE Euro,FTE All,FTE Researcher,FTE Researcher Fem,geo_nan,SpendEff,LaborInt,FemShare,Res CAGR 2009_2021,Fem Res CAGR 2009_2021,SpendEff CAGR 2009_2021,FemShare CAGR 2009_2021
Croatia,HR,2009-01-01,85.845,1579.4,680.6,772.0,in,0.12613135468704087,7.928242763119575,1.2579236807858614,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2009-01-01,85.845,1579.4,680.6,1579.4,in,0.12613135468704087,7.928242763119575,1.2579236807858614,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2009-01-01,85.845,1579.4,680.6,1821.0,in,0.12613135468704087,7.928242763119575,1.2579236807858614,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,229.4,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,248.0,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,589.0,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,645.6,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,714.0,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,1364.4,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2010-01-01,85.136,1364.4,645.6,1634.0,in,0.1318711276332094,7.583161059951138,1.2003009382191538,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,227.8,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,239.0,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,585.0,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,660.4,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,714.0,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,1394.8,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2011-01-01,80.037,1394.8,660.4,1637.0,in,0.12119473046638403,8.251183827479789,1.1806697239768105,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,223.2,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,263.0,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,570.0,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,588.6,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,756.0,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,1293.7,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2012-01-01,77.838,1293.7,588.6,1649.0,in,0.1322426095820591,7.561859246126572,1.2969030629581089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,134.5,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,173.0,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,487.0,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,533.9,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,681.0,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,1306.4,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2013-01-01,82.657,1306.4,533.9,1621.0,in,0.1548173815321221,6.459223054308771,1.3209536296256656,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,101.9,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,164.0,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,552.0,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,382.9,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,582.0,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,1274.2,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2014-01-01,72.551,1274.2,382.9,1722.0,in,0.1894776704100287,5.2776667447726435,1.783009364623363,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,108.2,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,160.0,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,389.0,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,381.8,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,537.0,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,761.3,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2015-01-01,48.687,761.3,381.8,1151.0,in,0.12751964379256153,7.841929057037813,1.305208411284891,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,238.3,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,259.0,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,633.0,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,863.7,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,967.0,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,1500.1,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2016-01-01,63.659,1500.1,863.7,1761.0,in,0.07370499015861989,13.567602381438602,1.0291437172298583,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,237.8,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,267.0,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,640.0,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,869.3,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,987.0,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,1587.7,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2017-01-01,68.043,1587.7,869.3,1852.0,in,0.07827332336362591,12.775744749643607,1.05845425711985,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,264.9,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,288.0,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,846.0,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,976.9,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,1088.0,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,1843.1,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2018-01-01,78.814,1843.1,976.9,2286.0,in,0.08067765380284572,12.395005963407518,1.1103490633637016,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,239.3,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,284.0,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,928.0,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,1031.4,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,1205.0,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,2175.0,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2019-01-01,88.89,2175.0,1031.4,2765.0,in,0.08618382780686447,11.603104961187984,1.1950054018116847,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,244.2,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,290.0,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,952.0,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,1009.2,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,1210.0,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,2251.4,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2020-01-01,93.793,2251.4,1009.2,2953.0,in,0.0929379706698375,10.75986480867442,1.2612252986807089,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,483.0,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,540.0,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,1703.0,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,1403.7,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,1640.0,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,4240.2,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2021-01-01,183.095,4240.2,1403.7,5038.0,in,0.13043741540215142,7.6665119200415095,1.531452589584669,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,588.1,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,667.0,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,2095.0,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,2062.8,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,2398.0,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,5511.1,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2022-01-01,364.142,5511.1,2062.8,6587.0,in,0.1765280201667636,5.664823063530162,1.3787778054793762,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2023-01-01,423.596,4776.4,1444.4,,in,0.2932677928551648,3.4098527842566972,,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2023-01-01,423.596,4776.4,1444.4,,in,0.2932677928551648,3.4098527842566972,,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2023-01-01,423.596,4776.4,1444.4,,in,0.2932677928551648,3.4098527842566972,,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
Croatia,HR,2023-01-01,423.596,4776.4,1444.4,,in,0.2932677928551648,3.4098527842566972,,0.05726354578990045,0.2646649356563062,0.0025856196422957556,0.01525005170201621
